StargazeAddress,CosmosAddress,Balance
stars1e4pzleql4gm6hngv6dfcu5hla0ettrrxm9zlne,cosmos1e4pzleql4gm6hngv6dfcu5hla0ettrrx0e4zcg,0
stars144ekxp737ufpmc58dxvucd2u4zmnhn3fvsz65l,cosmos144ekxp737ufpmc58dxvucd2u4zmnhn3fcv48lw,0.047325
stars1cjlc6hrrvkg4jkcm6scxffr9xf2jkvzt9hqqjk,cosmos1cjlc6hrrvkg4jkcm6scxffr9xf2jkvzt3thae8,0
stars1au7tvj4k6z9ng43g4xr6twt4zn0rqmm5znjdk0,cosmos1au7tvj4k6z9ng43g4xr6twt4zn0rqmm5k09sa7,0
stars1ls4kmz5v7ytwcqmmchkex970565j8q3djqkx82,cosmos1ls4kmz5v7ytwcqmmchkex970565j8q3dxupmvm,1.138685
stars1d6cxhwr6g5ysqu3uj9cvkh7d9sqh43q6y43q3u,cosmos1d6cxhwr6g5ysqu3uj9cvkh7d9sqh43q6sfxa6d,0.011985
stars1yy2ryvvmn3q9xcn87ek520rkdzcgtac3eh6jkz,cosmos1yy2ryvvmn3q9xcn87ek520rkdzcgtac3dtd0an,0
stars1qkuwpqdgja9kltwl5jpv7zff0pmg2vrgtm6ejl,cosmos1qkuwpqdgja9kltwl5jpv7zff0pmg2vrgl8dyew,0
stars1ly3e7gt88kk5kt8vmkamtk5ch9akn33qg6vemr,cosmos1ly3e7gt88kk5kt8vmkamtk5ch9akn33quxmysj,0
stars13v9f5h6qsmlw55yx9xxqfnneya3uhw8hww0x8v,cosmos13v9f5h6qsmlw55yx9xxqfnneya3uhw8h6jcmva,0
stars1w0q4x2xlvwvfu2lprtx6jmkmym5m4vn566nkqv,cosmos1w0q4x2xlvwvfu2lprtx6jmkmym5m4vn5wxytta,9.999348
stars14yzqfst3c0zpjq3ls7chghwxmtknl7hhqflgct,cosmos14yzqfst3c0zpjq3ls7chghwxmtknl7hh54g4n6,0
stars1plfezgtu9s3all0dhju9h44wjz2tv3kn3alcag,cosmos1plfezgtu9s3all0dhju9h44wjz2tv3kn9pg9ke,0.187561
stars1vvvn62hcwct9gtx2q2cjfhyvljd4num757aml5,cosmos1vvvn62hcwct9gtx2q2cjfhyvljd4num7qz2x59,0
stars1mqrawn8g8en5j55jy526fhfjazj0tnelyhsf0x,cosmos1mqrawn8g8en5j55jy526fhfjazj0tnelst85yh,0
stars1cc5u65n67gdme2crh4fycjwx9x4zq2dwgcl0tn,cosmos1cc5u65n67gdme2crh4fycjwx9x4zq2dwuygjqz,0
stars18fy45c9kmrldsm2z3a829qmu3m8d6g0ur6av0n,cosmos18fy45c9kmrldsm2z3a829qmu3m8d6g0uhx23yz,0.067966
stars1hu5nyz8swf2tvwzfclms0azvvcwjpy9dly4l9n,cosmos1hu5nyz8swf2tvwzfclms0azvvcwjpy9dtczzwz,0.454759
stars1trsnuuwxs9dhs0hzwjw339y9urrqztel2hhcf2,cosmos1trsnuuwxs9dhs0hzwjw339y9urrqztel7tq9zm,0
stars1x53vgce2ww408l2a0sg54ze8x4nf3ktveuy98a,cosmos1x53vgce2ww408l2a0sg54ze8x4nf3ktvdqncvv,0.001691
stars1km4ce0jeu6xqe0qd0pj22q9k3dzav7njsaln3v,cosmos1km4ce0jeu6xqe0qd0pj22q9k3dzav7njypgw6a,5.712417
stars1v6fnklkj5av596xrv9sucdvcgk7llhra0nf24d,cosmos1v6fnklkj5av596xrv9sucdvcgk7llhram07h7u,2.46694
stars1fxzvu7huq4h7vpe6uzkhyz7nyrynesml3hqpcs,cosmos1fxzvu7huq4h7vpe6uzkhyz7nyrynesml9thunp,0.26575
stars158fqndh6sale44wzl6kc337l9c6xhyckngm8np,cosmos158fqndh6sale44wzl6kc337l9c6xhyck85v6cs,0.003002
stars185yv4ka7ymn3f6meq7k3g42nxrgfeykjkua59c,cosmos185yv4ka7ymn3f6meq7k3g42nxrgfeykjzq2fwf,29.601207
stars194l99nvl8gaf4yjsqjw52fncgh4hc2r3fzdm6a,cosmos194l99nvl8gaf4yjsqjw52fncgh4hc2r3a76x3v,0
stars18gmka94edhuy7dsp74kcpxtc5jd7n2a6luupjy,cosmos18gmka94edhuy7dsp74kcpxtc5jd7n2a6tqtue4,0
stars1fgv3arzrv4pg943k45j5dmlv3l6e0pckyjyapq,cosmos1fgv3arzrv4pg943k45j5dmlv3l6e0pckswnq23,0.62996
stars1z98eg2ztdp2glyla62629nrlvczg8s7fmhvvxh,cosmos1z98eg2ztdp2glyla62629nrlvczg8s7f0tm3dx,61.835719
stars1w42w4s6aawzn9ndlzqx7k973l5kd3j7qj0kw2q,cosmos1w42w4s6aawzn9ndlzqx7k973l5kd3j7qxnpnp3,0.424087
stars1yf0ya024yznvg4tf0m7t8fvt67jt0hytju59n4,cosmos1yf0ya024yznvg4tf0m7t8fvt67jt0hytxqrccy,0
stars1m7a7nva00p82xr0tssye052r8sxsxvcygzqxwh,cosmos1m7a7nva00p82xr0tssye052r8sxsxvcyu7hm9x,2
stars18nsjevjsnmnfruxwnh53nejkcv7mxvkw9wk9gg,cosmos18nsjevjsnmnfruxwnh53nejkcv7mxvkw3jpcre,0.81702
stars12zy6fanks3gaag3e2j6qg2lhm5nt07q9ftjred,cosmos12zy6fanks3gaag3e2j6qg2lhm5nt07q9ah97ju,0
stars1ug4n7m69e00fc7wgfyznjckjgh3ckfnw6ax6uh,cosmos1ug4n7m69e00fc7wgfyznjckjgh3ckfnwwp38hx,0
stars1wd26spzpm098dxu6e3hcrelzsdyt49mn6rfr98,cosmos1wd26spzpm098dxu6e3hcrelzsdyt49mnwl77wk,0.367222
stars13gl70rqxqjzygqancjqzu486xxdvgmjtjd7sul,cosmos13gl70rqxqjzygqancjqzu486xxdvgmjtx3fdhw,0
stars10pmwjch8e67wkn033zq6n4gnqxafjctr5cusyc,cosmos10pmwjch8e67wkn033zq6n4gnqxafjctrqytd0f,0.0039
stars1dzxc4hh80gnt6srt2vlalaqlljarkcluz0grtl,cosmos1dzxc4hh80gnt6srt2vlalaqlljarkcluknl7qw,0.003394
stars1pv0ca7a5q7jr5yz0gkvru8la5he6t64vwsxjm6,cosmos1pv0ca7a5q7jr5yz0gkvru8la5he6t64v6v30st,0.410699
stars1gxq5thehfmzzt20cduqf2lzwxarfzec5ns5xhv,cosmos1gxq5thehfmzzt20cduqf2lzwxarfzec58vrmua,0.280235
stars1hxu6hlqhy0p8hpsk4tukdh7keql6mr7ehtk8j6,cosmos1hxu6hlqhy0p8hpsk4tukdh7keql6mr7erhp6et,4.259845
stars1s0lwrqmmax07gy5te9ujkdlmwkknpg8kfc59el,cosmos1s0lwrqmmax07gy5te9ujkdlmwkknpg8kayrcjw,0
stars1hpsuupfv68snm5zunzgyn529wvjc4dl4gr9fut,cosmos1hpsuupfv68snm5zunzgyn529wvjc4dl4ulj5h6,0
stars1mt7wn9rtnmlv474656glwyuvnyacvuj350q60y,cosmos1mt7wn9rtnmlv474656glwyuvnyacvuj3qnh8y4,0.845502
stars1w0vfle6tvzc3uz5hrdxaudsccm2dp3mlz7ce07,cosmos1w0vfle6tvzc3uz5hrdxaudsccm2dp3mlkz0yy0,0.00315
stars139395uy26hue092uvat7awq5slnuagarajmfpq,cosmos139395uy26hue092uvat7awq5slnuagarfwv523,0
stars10gwktl4l55muy207c7j9k9d9humpj86w0dxdcq,cosmos10gwktl4l55muy207c7j9k9d9humpj86wm33sn3,51.246793
stars1ex58ltuvruyew8849atkwqxr22nr8jwwgjm8va,cosmos1ex58ltuvruyew8849atkwqxr22nr8jwwuwv68v,0.225605
stars192guner3ahpkfegtptmw2dfxscdqvg3fkanf9n,cosmos192guner3ahpkfegtptmw2dfxscdqvg3fzpy5wz,0.043265
stars1t0d38v3ytg3uwmg3m3deh4dzd9ztmlhuggsf9r,cosmos1t0d38v3ytg3uwmg3m3deh4dzd9ztmlhuu585wj,3.753338
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,cosmos19sxaddfl8yvua6asf3gs8dszwvsemyj8mfew5s,0
stars1sx4hwqzwdzj0780805wvduay8wqflutgu7f2ax,cosmos1sx4hwqzwdzj0780805wvduay8wqflutggz7hkh,0
stars1aqffst0qq3y9nw7jr5z3h2xp6ud6sjkxykrlw4,cosmos1aqffst0qq3y9nw7jr5z3h2xp6ud6sjkxs25z9y,0.094673
stars13gjvhglmljamj6rvl5s6klt4e4dr0uksj7jdzm,cosmos13gjvhglmljamj6rvl5s6klt4e4dr0uksxz9sf2,0.075576
stars1r9pt74auzmqffm635925jhzwstjgch958kypej,cosmos1r9pt74auzmqffm635925jhzwstjgch95n2nujr,0
stars1gzaufqqdg53e6un5nwz7vg0qyf2t04ke67gwhm,cosmos1gzaufqqdg53e6un5nwz7vg0qyf2t04kewzlnu2,0
stars1w5lep3d53p5dtkg37gerq6qxdlagykyrhcg64r,cosmos1w5lep3d53p5dtkg37gerq6qxdlagykyrryl87j,2.564042
stars1pn4a5y23x64sf9tplxvre0q0swyx0tjhj44787,cosmos1pn4a5y23x64sf9tplxvre0q0swyx0tjhxfzrv0,0.614639
stars1kwksnys3cnjqp6lt88ef2ay46jl5jaufldl9y3,cosmos1kwksnys3cnjqp6lt88ef2ay46jl5jauft3gc0q,0.002518
stars1ye36nu5fx3wny4kahmsps2m556cvxcegfahuvc,cosmos1ye36nu5fx3wny4kahmsps2m556cvxcegapqp8f,659.41231
stars1rtthrjf5aatwhlm57avpedesywk2svwnwlwv87,cosmos1rtthrjf5aatwhlm57avpedesywk2svwn6re3v0,0.033939
stars1n4carl0784phxm9w0tfhmu7uk8788srkcvz6y0,cosmos1n4carl0784phxm9w0tfhmu7uk8788srkvs4807,0.669814
stars14x9yl5yhmmkpamvwkzmpf3l966nlm3m7jzlvqw,cosmos14x9yl5yhmmkpamvwkzmpf3l966nlm3m7x7g3tl,0
stars1qrgqdstdwzm3rx3nv082hj5erxyfhv33h7swsz,cosmos1qrgqdstdwzm3rx3nv082hj5erxyfhv33rz8nmn,0.560226
stars1r5w8q3zhkd98ufh6vaekvstd9mw49s7takdpzf,cosmos1r5w8q3zhkd98ufh6vaekvstd9mw49s7tf26ufc,0
stars14hjuu9l05h4wz64mxyazymrue5ueyj2ddxq5fu,cosmos14hjuu9l05h4wz64mxyazymrue5ueyj2de6hfzd,0
stars18dhshhp5fyzrh3hldwvfgecud6ystt44afl2zm,cosmos18dhshhp5fyzrh3hldwvfgecud6ystt44f4ghf2,1.526915
stars1xex5n5q54qh5n7vslz9tls6k543hah3huh7dxn,cosmos1xex5n5q54qh5n7vslz9tls6k543hah3hgtfsdz,22.411628
stars15rcm7vkxgck8xmg7nrmml4ev7yq0e9pf03x698,cosmos15rcm7vkxgck8xmg7nrmml4ev7yq0e9pfmd38wk,0
stars1gvtlcwnkrz6zwz8knc73xs9pkt7mrtrdxvdf72,cosmos1gvtlcwnkrz6zwz8knc73xs9pkt7mrtrdjs654m,0.09871
stars1c2ukpte5u58n8m7nvqq9hqxl2fdn6mkxm2vmpp,cosmos1c2ukpte5u58n8m7nvqq9hqxl2fdn6mkx0kmx2s,0.359062
stars1nnrerewv225zgg64htg8n5e3nu2x37cecf7kck,cosmos1nnrerewv225zgg64htg8n5e3nu2x37cev4ftn8,0.173852
stars1d3yduaxwwlfl0wx90kt459qspk3ddrmlf8eltf,cosmos1d3yduaxwwlfl0wx90kt459qspk3ddrmlamwzqc,0
stars109pxdd9s4lvedlmn3d5wwsv6csfhh4h62jj0ew,cosmos109pxdd9s4lvedlmn3d5wwsv6csfhh4h67w9jjl,0
stars1aa6wcqvnt6jgyv8k9jf278v5ax24hdkg2gxpv6,cosmos1aa6wcqvnt6jgyv8k9jf278v5ax24hdkg753u8t,0.75846
stars1v9xa0d7hadv6t8nazzqvge4ycpqty4jwx8nvqs,cosmos1v9xa0d7hadv6t8nazzqvge4ycpqty4jwjmy3tp,0.279617
stars1vz4rp8x2j9yzhdr32uxqu5ww239nr7pqjw8kag,cosmos1vz4rp8x2j9yzhdr32uxqu5ww239nr7pqxjstke,0
stars1zksh98qtllqr8cjqsezvmtzwmax8emf0wxec20,cosmos1zksh98qtllqr8cjqsezvmtzwmax8emf066w9p7,3.381744
stars1lc9r0x0my0h45wxuycedtu5lqkl0s84xkp27zg,cosmos1lc9r0x0my0h45wxuycedtu5lqkl0s84xzaarfe,0.103024
stars1fycrl2794tdqyngkwljydkxn0kjfy4ud7fpc7a,cosmos1fycrl2794tdqyngkwljydkxn0kjfy4ud24k94v,0.26878
stars1gevlsxgmysu3uuf5qcemeyu9hztarhupzzqvws,cosmos1gevlsxgmysu3uuf5qcemeyu9hztarhupk7h39p,0.236485
stars1cs4g50fdrpe3cevzdtmtd0wd33lqp7l228usm6,cosmos1cs4g50fdrpe3cevzdtmtd0wd33lqp7l27mtdst,0
stars1mx26py964dy0rraylx9pz2wu3p7lv9j5azw032,cosmos1mx26py964dy0rraylx9pz2wu3p7lv9j5f7ej6m,0.100669
stars1p04ukkv765t4wly9mpv4973lfk62y7aa9gjyyx,cosmos1p04ukkv765t4wly9mpv4973lfk62y7aa359e0h,60.982253
stars1qjmvnxldctal4sjenf86kw6kfxshgcglzqdh9k,cosmos1qjmvnxldctal4sjenf86kw6kfxshgcglku62w8,0
stars18m7gunfhuvh2ulull6wp88qxswaxfewwzx5etm,cosmos18m7gunfhuvh2ulull6wp88qxswaxfewwk6ryq2,0.096832
stars1g59cx77dllncc5fdtjch6e7c03das6ht8j6g07,cosmos1g59cx77dllncc5fdtjch6e7c03das6htnwd4y0,0
stars1wtcp7m7589vdmsse30rsrlt357dwy0qygc79uf,cosmos1wtcp7m7589vdmsse30rsrlt357dwy0qyuyfchc,0.791793
stars1zvd8c2wk0dup5rxctysa6p0y6ruu0c34np0s8p,cosmos1zvd8c2wk0dup5rxctysa6p0y6ruu0c348acdvs,0
stars10mss8tggm8y4kd2s7f2styamtvvn84mlu6d8dw,cosmos10mss8tggm8y4kd2s7f2styamtvvn84mlgx66xl,1.234802
stars1h9v9er46xw46r3mmptywt2r46snz403p0p6wpd,cosmos1h9v9er46xw46r3mmptywt2r46snz403pmadn2u,0.469381
stars1wlh5ymqq97z34mcv9sjgugwwg7dl7jpe5cllue,cosmos1wlh5ymqq97z34mcv9sjgugwwg7dl7jpeqygzhg,0.003135
stars1pyap57v77g55d4yz3yynkynfuju02x087cavnp,cosmos1pyap57v77g55d4yz3yynkynfuju02x082y23cs,0.345498
stars1p5da8ghnlv8tgc2yagpv9mrzvkne5fv8p3ahu0,cosmos1p5da8ghnlv8tgc2yagpv9mrzvkne5fv84d22h7,0.371184
stars17d6jxcmqzhhzjgnr5hvd73x25hupp60njkgsnq,cosmos17d6jxcmqzhhzjgnr5hvd73x25hupp60nx2ldc3,0
stars1cq3rl6p5qrm9wcxe2afyk0qke5mwauhcm7y545,cosmos1cq3rl6p5qrm9wcxe2afyk0qke5mwauhc0znf79,0.862424
stars1r4c2g5wex39kcdeahgxjaxnr2wnv7jvxynk5j6,cosmos1r4c2g5wex39kcdeahgxjaxnr2wnv7jvxs0pfet,0.562576
stars1jvthfg0g7c5n3s8lwdmxgtn5l0vm0u9q8qjxsu,cosmos1jvthfg0g7c5n3s8lwdmxgtn5l0vm0u9qnu9mmd,0
stars1seq52953re5kjrme6gkrzxjw7kw9a2qud0ycla,cosmos1seq52953re5kjrme6gkrzxjw7kw9a2quenn95v,0.170391
stars1s43l7s99hx627scn2ldd3ey50qpj9frvne4t0a,cosmos1s43l7s99hx627scn2ldd3ey50qpj9frv89zkyv,0.426544
stars1yn6k46rjyt5q7tjagq9dtx4txkyg7fj86dhncz,cosmos1yn6k46rjyt5q7tjagq9dtx4txkyg7fj8w3qwnn,0
stars1jkwlmezv7v6wz5duzru5j70q2t5s05tlwlvh0j,cosmos1jkwlmezv7v6wz5duzru5j70q2t5s05tl6rm2yr,0.000382
stars12vnn7s3e9v4he7rka9h5lgxtg977qcww4c0mvy,cosmos12vnn7s3e9v4he7rka9h5lgxtg977qcwwpycx84,0
stars1jw2cxrdtw400jed2n6ultxexd9qhmjqz52dsln,cosmos1jw2cxrdtw400jed2n6ultxexd9qhmjqzqk6d5z,0.018565
stars1enyc4kt9g2w8duwphvqllcys4nfjp7sg9e2sga,cosmos1enyc4kt9g2w8duwphvqllcys4nfjp7sg39adrv,0
stars1kp8e92l08kvt6tpn45cv93py6c4xh4vkxxzetl,cosmos1kp8e92l08kvt6tpn45cv93py6c4xh4vkj64yqw,0
stars1jx0xqtn3jzc6wnc9565mr5spkf5nccxkf23scd,cosmos1jx0xqtn3jzc6wnc9565mr5spkf5nccxkakxdnu,1
stars14qehhu94pfazq8njpp7vamp97j9ls70tp7este,cosmos14qehhu94pfazq8njpp7vamp97j9ls70t4zwdqg,0
stars1rfpljk3k6n69alr8ksx5vdsfe7qm8d3llexjgm,cosmos1rfpljk3k6n69alr8ksx5vdsfe7qm8d3lt930r2,0.007728
stars10ggnqf5uf0e38zqldf3ug4kmud9k9upms4t9gq,cosmos10ggnqf5uf0e38zqldf3ug4kmud9k9upmyfucr3,0
stars14qggu7e4nd3lhmvwat4cz02azhd4mj58v5h4ux,cosmos14qggu7e4nd3lhmvwat4cz02azhd4mj58cgqghh,0.003394
stars1lkf20adrnxsppgkxvcj809qytmadwpf0kzfxcx,cosmos1lkf20adrnxsppgkxvcj809qytmadwpf0z77mnh,0
stars14p2py36v2akvlk9cl7s2vkyte7axvxxtsx5tdc,cosmos14p2py36v2akvlk9cl7s2vkyte7axvxxty6rkxf,0.012863
stars17wa3c2k9vkggf2rqqdp4qlqsdu9jr4jpnywpfm,cosmos17wa3c2k9vkggf2rqqdp4qlqsdu9jr4jp8ceuz2,0.031407
stars10uj2vmdkddfn4pwn6rnkrzv9tpygfecjw03445,cosmos10uj2vmdkddfn4pwn6rnkrzv9tpygfecj6nxg79,0
stars1x0l6m4pz9svwuk3g2syqpf47p909thrxxglk7u,cosmos1x0l6m4pz9svwuk3g2syqpf47p909thrxj5gt4d,1457.519727
stars1vdql32hdyd0jp573khhqwmfv5kftclfqt5arx2,cosmos1vdql32hdyd0jp573khhqwmfv5kftclfqlg27dm,0.00195
stars1zm77n5ayf94p2eqq96xgqt39q9fnskvh5w0t4m,cosmos1zm77n5ayf94p2eqq96xgqt39q9fnskvhqjck72,0
stars1fca989yw2y4dgjx0hymkfd4ush8q8nav3k80j4,cosmos1fca989yw2y4dgjx0hymkfd4ush8q8nav92sjey,0
stars1jrlcef973h5mpc7x7jxqdk4e3waq8w8aq33gqq,cosmos1jrlcef973h5mpc7x7jxqdk4e3waq8w8a5dx4t3,0.379557
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,cosmos14y0q8r9mdx7aw3khh8l7mzerww2nfu78p8p82d,0.243222
stars158nkavz73whdystnsjl8avufwldt2khufml2ke,cosmos158nkavz73whdystnsjl8avufwldt2khua8ghag,0.46967
stars1y8qh2xpch6g7530hcsnyvq3e5l3l8qvwjqn2nr,cosmos1y8qh2xpch6g7530hcsnyvq3e5l3l8qvwxuyhcj,0.013507
stars1xd7zl6xz26ygdk4hr5g4xqj8aqm6r879ucf0d6,cosmos1xd7zl6xz26ygdk4hr5g4xqj8aqm6r879gy7jxt,0.000396
