StargazeAddress,CosmosAddress,Balance
stars1g93ux6aj97ny7dh6g3u3eerv9nnvlh0dq428zc,cosmos1g93ux6aj97ny7dh6g3u3eerv9nnvlh0d5fa6ff,15.27255
stars1eqemvtjtfx43snexxya8lav4h3fpxzsrkhcl7c,cosmos1eqemvtjtfx43snexxya8lav4h3fpxzsrzt0z4f,0.443701
stars1z4ce989temn2tl9jnfl5nwy2ydjmkcn4u3qp0u,cosmos1z4ce989temn2tl9jnfl5nwy2ydjmkcn4gdhuyd,0.570304
stars14777jgc92v05cgncrwx4h84wl77fj6vsrh7u7x,cosmos14777jgc92v05cgncrwx4h84wl77fj6vshtfp4h,0
stars1uvnk984yhpw48jfu5srvsrqdt03kkvlcw8z2mh,cosmos1uvnk984yhpw48jfu5srvsrqdt03kkvlc6m4hsx,0.112221
stars146f7cqyksu526ca4wu56rksc0xs2rpkjdael9t,cosmos146f7cqyksu526ca4wu56rksc0xs2rpkjepwzw6,2.844236
stars1792jtf945zhqmxyf5lnvr642tzxkmtn7zhfc8p,cosmos1792jtf945zhqmxyf5lnvr642tzxkmtn7kt79vs,0
stars1u7x9rf8eq9z96u54fepu625r22gtkan2579706,cosmos1u7x9rf8eq9z96u54fepu625r22gtkan2qzjryt,0.0039
stars1psrj3my8j2f9qsluw62cph5344ks5jgd4pxwgd,cosmos1psrj3my8j2f9qsluw62cph5344ks5jgdpa3nru,1.677184
stars1gjmwdqwtrelp2xy3z2h4srs5ywy3e347pk7k5e,cosmos1gjmwdqwtrelp2xy3z2h4srs5ywy3e34742ftlg,10.425
stars1x5gsw9la0ym2l4nz8fy9ss2pr0d9nanqvwhke0,cosmos1x5gsw9la0ym2l4nz8fy9ss2pr0d9nanqcjqtj7,0.443036
stars133jlvkzvrhhxzmcw0ta0u75aq93z4jex0m76t9,cosmos133jlvkzvrhhxzmcw0ta0u75aq93z4jexm8f8q5,54.978646
stars135whhx5c4fccwgjhh8g2pn3qt2ws5ds8p89ywe,cosmos135whhx5c4fccwgjhh8g2pn3qt2ws5ds84mje9g,0
stars1l2r2r5v5f8qt4ct7ahjpa93n85a2j2t39xm0wh,cosmos1l2r2r5v5f8qt4ct7ahjpa93n85a2j2t336vj9x,0.000865
stars1nnrtqqxw9eexjrxcajd2fj5m0sh6kapq898sy6,cosmos1nnrtqqxw9eexjrxcajd2fj5m0sh6kapqnesd0t,0
stars1yg4ztgrgnmn52dftk3xrxzxxt3s0e54erf08gn,cosmos1yg4ztgrgnmn52dftk3xrxzxxt3s0e54eh4c6rz,0.497528
stars1tt6l7kvnfg7amwwhhe9acvfeay5gnne9gqtk4n,cosmos1tt6l7kvnfg7amwwhhe9acvfeay5gnne9uuut7z,0.003395
stars1j6yw6aldlctpaz2na3awsnexle3a8k6z8x9744,cosmos1j6yw6aldlctpaz2na3awsnexle3a8k6zn6jr7y,0.012952
stars1xcv2a570fu2c5303tmgzl9gw8zmvtrlkxzs6wg,cosmos1xcv2a570fu2c5303tmgzl9gw8zmvtrlkj7889e,0.25633
stars1r580w8chvl5n0g0gm4hcqxq5qvxmknmxz85r9p,cosmos1r580w8chvl5n0g0gm4hcqxq5qvxmknmxkmr7ws,2.371416
stars16fsydjq4hjemjg0tuhmcs5z3c9t3z76hr7txxn,cosmos16fsydjq4hjemjg0tuhmcs5z3c9t3z76hhzumdz,0.162152
stars1lq38d3va2e85rsqcwfsuc98dgdfzxmjj7hs32a,cosmos1lq38d3va2e85rsqcwfsuc98dgdfzxmjj2t8vpv,0
stars1qww2a6kmrz9dr65nmufury99t9f2fjhh7wtfvn,cosmos1qww2a6kmrz9dr65nmufury99t9f2fjhh2ju58z,0
stars1e7ylhskmye085qryt206pxqdx60s0amjqgldx0,cosmos1e7ylhskmye085qryt206pxqdx60s0amj55gsd7,0
stars1hp2806xfq9axppemd3m0dmngmz6u7dxu6rshex,cosmos1hp2806xfq9axppemd3m0dmngmz6u7dxuwl82jh,0.018147
stars187pt4ljs0nthjyn5kdht3ns7awaumkgmpyuhzv,cosmos187pt4ljs0nthjyn5kdht3ns7awaumkgm4ct2fa,0
stars1grzyn32vpu9mhjm7frpc3xza0xj53h8twh7v2x,cosmos1grzyn32vpu9mhjm7frpc3xza0xj53h8t6tf3ph,0.394884
stars1m8r8m76cqd333jrvg5wdc5vewlul6e2gvvq96w,cosmos1m8r8m76cqd333jrvg5wdc5vewlul6e2gcshc3l,0.019077
stars1n0yex58ac5nnnawx5cjzs0k6rtyutx8frfwavr,cosmos1n0yex58ac5nnnawx5cjzs0k6rtyutx8fh4eq8j,27.213108
stars1rjsnmnp478hx4877uuku6z6z33f7px55fd7znv,cosmos1rjsnmnp478hx4877uuku6z6z33f7px55a3flca,0.240834
stars1r5trk7akrgukgcvvf852kwzgzydmla3re9mlhw,cosmos1r5trk7akrgukgcvvf852kwzgzydmla3rdevzul,0.677339
stars1ep8kkmv4m2xkyt2unexrug4zl947xv2aa75cfs,cosmos1ep8kkmv4m2xkyt2unexrug4zl947xv2afzr9zp,0.00195
stars1j37aljze5knsr5rh6pr7wlfpkglx3vv4r3a8v4,cosmos1j37aljze5knsr5rh6pr7wlfpkglx3vv4hd268y,18.90162
stars183sqv5w0dut265x397j7srgqcyu0dg0tqd44sh,cosmos183sqv5w0dut265x397j7srgqcyu0dg0t53zgmx,0.013264
stars1xxse0ecmvdkgv4eh8mzwnjxr3rx8r3fzd28kk2,cosmos1xxse0ecmvdkgv4eh8mzwnjxr3rx8r3fzekstam,3.449859
stars1pvcwkn6dse982ryzx0l3awf92kjp48a9muau8q,cosmos1pvcwkn6dse982ryzx0l3awf92kjp48a90q2pv3,0
stars1u3ju3jgkzplnvh2g0azu754n7rcxe58w7fkan4,cosmos1u3ju3jgkzplnvh2g0azu754n7rcxe58w24pqcy,4.812833
stars13stj4dcva0efyew5a9dk2ehp0zqwyv2j0l70uw,cosmos13stj4dcva0efyew5a9dk2ehp0zqwyv2jmrfjhl,2.460042
stars10mext78584jwhdk0sds0njad7vuwgnfatx9q64,cosmos10mext78584jwhdk0sds0njad7vuwgnfal6ja3y,0
stars1lft6tejznjamgz99vfan2utkk4hf8dr4zc6usk,cosmos1lft6tejznjamgz99vfan2utkk4hf8dr4kydpm8,0.03195
stars1e59hntgk29yqsyx7wud0j6g5v9m7sxvjeer6ur,cosmos1e59hntgk29yqsyx7wud0j6g5v9m7sxvjd958hj,0
stars16hscgwc6tlkckz2khld5z2wnjlqzt38xcd8787,cosmos16hscgwc6tlkckz2khld5z2wnjlqzt38xv3srv0,0.023398
stars1wmj2y0se88xu7ajprmv3wwt3cg0mavwtp0kgas,cosmos1wmj2y0se88xu7ajprmv3wwt3cg0mavwt4np4kp,0.315095
stars1s7e8drefh7txm9267s64guy649j0nlend55da7,cosmos1s7e8drefh7txm9267s64guy649j0nlenegrsk0,0
stars1ltgurqg9ev4306tyzwszc5xc96a4ml3auv6xfc,cosmos1ltgurqg9ev4306tyzwszc5xc96a4ml3agsdmzf,0.051079
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,cosmos1afc49t7efvjdqzf6jgsyycj7vrqqe7mlzwf0sh,122.102071
stars1g5fgtj0zry8arpffqh2y3035jtt5eml5kja6g6,cosmos1g5fgtj0zry8arpffqh2y3035jtt5eml5zw28rt,0.129713
stars1uuw7kqjlmhunhyja9d25ludm8c34w663nazv9g,cosmos1uuw7kqjlmhunhyja9d25ludm8c34w6638p43we,0.081368
stars12h2x9j0vnauzgcvfza4dqegmvhm7yep65cn2nd,cosmos12h2x9j0vnauzgcvfza4dqegmvhm7yep6qyyhcu,0.000577
stars1h4d0f4qv0rt35637vldzgys4meeqeclampgnz9,cosmos1h4d0f4qv0rt35637vldzgys4meeqecla0alwf5,8.573508
stars1sh68z4m7zjwwce77nm27t23tmew4le766da8qf,cosmos1sh68z4m7zjwwce77nm27t23tmew4le76w326tc,2.551027
stars189ze89ydsxd3tzgv0wlhfx6v6c8uv07tw5zn3r,cosmos189ze89ydsxd3tzgv0wlhfx6v6c8uv07t6g4w6j,0.774918
stars1f685wqe4lhgm6ajw38l64aql2t5hd43w35pk9e,cosmos1f685wqe4lhgm6ajw38l64aql2t5hd43w9gktwg,0
stars10f9tj5sh4km2x6edu0xzd3tc6n02rvjaf3z7ws,cosmos10f9tj5sh4km2x6edu0xzd3tc6n02rvjaad4r9p,0.000566
stars102wxmldkpp80nxtm76jvr6nwfuaumpl2992aec,cosmos102wxmldkpp80nxtm76jvr6nwfuaumpl23eaqjf,0
stars1cp2ufh3ze5zpuphccjg32pde93ctva39xcx845,cosmos1cp2ufh3ze5zpuphccjg32pde93ctva39jy3679,0.522713
stars1c8905afulue6jkmac9wkeca6vn5k0skxmlaqwk,cosmos1c8905afulue6jkmac9wkeca6vn5k0skx0r2a98,0.104848
stars138uc42gsw7cftnsg8t46p2hhjxtdev3uy07j50,cosmos138uc42gsw7cftnsg8t46p2hhjxtdev3usnf0l7,0.809603
stars1t2ptfqvg5gl6g0sppgecr05vav6nhv089qpvsw,cosmos1t2ptfqvg5gl6g0sppgecr05vav6nhv083uk3ml,3.665914
stars1ft4z7dejr4azlcm5t7660sfdd2vvzzj5gt2klh,cosmos1ft4z7dejr4azlcm5t7660sfdd2vvzzj5uhat5x,0
stars169xaq8zq683t69jghd08aykg863lfmd29ydqtk,cosmos169xaq8zq683t69jghd08aykg863lfmd23c6aq8,0.557635
stars1e0m4hcr5ckres6g3hk8q45n32f8jpqq0xdn7ll,cosmos1e0m4hcr5ckres6g3hk8q45n32f8jpqq0j3yr5w,0
stars1c2sxs95sn4fszap4874qcuwvewjxs4gfjurzuq,cosmos1c2sxs95sn4fszap4874qcuwvewjxs4gfxq5lh3,0.086503
stars1ll8fxuz9g9a2mga80v5lhkfmhpg2adavhwz3wz,cosmos1ll8fxuz9g9a2mga80v5lhkfmhpg2adavrj4v9n,0
stars1mc8x6etdnnxa95upmw4scccdynzquyajysnvk0,cosmos1mc8x6etdnnxa95upmw4scccdynzquyajsvy3a7,0.048128
stars1d74f6c7rgyyym57530rc2tt88fnl6wpdcpz6ta,cosmos1d74f6c7rgyyym57530rc2tt88fnl6wpdva48qv,355.783629
stars1yze06rqjp2udztklx2sse6eq6c02j5cesa2f4r,cosmos1yze06rqjp2udztklx2sse6eq6c02j5ceypa57j,0.017786
stars1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4tp6zp5,cosmos1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4ladl29,199.980583
stars1hdq9n0sq6wje79xglgqqyy0s86xxxykuq2t3we,cosmos1hdq9n0sq6wje79xglgqqyy0s86xxxyku5kuv9g,0.774925
stars1xun3qq5veudusxys2rygxkduqld3yq9cvc5tr0,cosmos1xun3qq5veudusxys2rygxkduqld3yq9ccyrkg7,0.060388
stars18p0rr33s9zul5jpg7dmr2t5hssl5cjpf9ut88q,cosmos18p0rr33s9zul5jpg7dmr2t5hssl5cjpf3qu6v3,0.67501
stars19ghaqhd6rl9qs5htvez50gzav59y0kmkl5533t,cosmos19ghaqhd6rl9qs5htvez50gzav59y0kmktgrv66,0
stars12q9dv4jgen64x8gq78ujkkk6wmxxlne2m7s80k,cosmos12q9dv4jgen64x8gq78ujkkk6wmxxlne20z86y8,0.098735
stars10taytrle2a3kxh9qt74xhdsxcfges8w55mmhj4,cosmos10taytrle2a3kxh9qt74xhdsxcfges8w5q8v2ey,0.000049
stars1rtsa34erx4gltpcgth467jm2qptyqjqeyj0rxj,cosmos1rtsa34erx4gltpcgth467jm2qptyqjqeswc7dr,0.1
stars158gffeys5xh8ytf3f7x57yuaajzhm6fa69n08r,cosmos158gffeys5xh8ytf3f7x57yuaajzhm6faweyjvj,0.00209
stars1lw2wv66k9g95rrz2fkl995qtkv5s9xj6vcwr0m,cosmos1lw2wv66k9g95rrz2fkl995qtkv5s9xj6cye7y2,0.183797
stars1ye3qcc32udnrklx4m2qx8q0x393sww0e0t2g44,cosmos1ye3qcc32udnrklx4m2qx8q0x393sww0emha47y,0.00315
stars1fyvvf6xdvs8faja7m5s9p9gvglz5t392wqxu2r,cosmos1fyvvf6xdvs8faja7m5s9p9gvglz5t3926u3ppj,5.814325
stars138lagxac7fq7c5me3fu8p6ntnhahcgyrwqvtcy,cosmos138lagxac7fq7c5me3fu8p6ntnhahcgyr6umkn4,0
stars1mztwry9282jgz6mesd7uzrqcvkxt0krtj4g3te,cosmos1mztwry9282jgz6mesd7uzrqcvkxt0krtxflvqg,0
stars1cx9ccyqvvetjln77u02wgc694tm3wf68udspqn,cosmos1cx9ccyqvvetjln77u02wgc694tm3wf68g38utz,0
stars1ydrskl8w27n3dyxzgl233uazpgxarerdd8u5cm,cosmos1ydrskl8w27n3dyxzgl233uazpgxarerdemtfn2,5.205132
stars1vsk6vefst28suu60xrwh928zd7gk03vjmztjyr,cosmos1vsk6vefst28suu60xrwh928zd7gk03vj07u00j,0.003314
stars1djnpmaw2vjeus358z3gum6j2kugqsnzkvf5da4,cosmos1djnpmaw2vjeus358z3gum6j2kugqsnzkc4rsky,0
stars1v64a5y3y9kzn32je9gwat9smax8md8dnxzlhqd,cosmos1v64a5y3y9kzn32je9gwat9smax8md8dnj7g2tu,0.040567
stars1crckdhfjpq4rn2prnf484fk7n239qtnmfu7hg8,cosmos1crckdhfjpq4rn2prnf484fk7n239qtnmaqf2rk,0.1982
stars1uf6lrxmy9xednfvyw03sm3n6lpv6aksmae8dm7,cosmos1uf6lrxmy9xednfvyw03sm3n6lpv6aksmf9sss0,0.296319
stars1uhy5n59kqvd7um4wecquhsff664mc3kzxhaflf,cosmos1uhy5n59kqvd7um4wecquhsff664mc3kzjt255c,0
stars1dhwc73cg89f05wn8e49yc4nnr39ymn07cf6nfe,cosmos1dhwc73cg89f05wn8e49yc4nnr39ymn07v4dwzg,0.014072
stars1tapjtvaas6h7aludtf59zfq5s8u6y9njj55mjt,cosmos1tapjtvaas6h7aludtf59zfq5s8u6y9njxgrxe6,1.946471
stars1q7pdf8eqhna9x26xjngsrqeg00x4tsq2qp6zda,cosmos1q7pdf8eqhna9x26xjngsrqeg00x4tsq25adlxv,0.070173
stars1hpadf8lulamx9ksg6g3ha6sd7wl3y0ljcymsyf,cosmos1hpadf8lulamx9ksg6g3ha6sd7wl3y0ljvcvd0c,1.013446
stars1kmpse7q8f7rcgex2vfzndd64feyw0d8rcyev6a,cosmos1kmpse7q8f7rcgex2vfzndd64feyw0d8rvcw33v,0.000583
stars168mmzne3a0e6qapfl2etczz6x7d85fhynz89pc,cosmos168mmzne3a0e6qapfl2etczz6x7d85fhy87sc2f,0.76081
stars17htdm2fgreewfxwk5dt2vhqnynez9m2eug303r,cosmos17htdm2fgreewfxwk5dt2vhqnynez9m2eg5xj6j,0.508783
stars14q809c4fhnvqktpeef4nz8lk7hgsqxwjkmstj4,cosmos14q809c4fhnvqktpeef4nz8lk7hgsqxwjz88key,0.151983
stars10m909dfqxera6fa8ge3t0lwf634qrk80q39pkp,cosmos10m909dfqxera6fa8ge3t0lwf634qrk805djuas,0
stars139pyt84780u5l2dstxf4cukrpt2plsnuef97sh,cosmos139pyt84780u5l2dstxf4cukrpt2plsnud4jrmx,0
stars1nelsfm699fj57a8fs4uxh2ee6ztetcks5u5ltn,cosmos1nelsfm699fj57a8fs4uxh2ee6ztetcksqqrzqz,0.002
stars1zglfrp5pxycgs5g39n9f0fm2juu23dvcvmj8y6,cosmos1zglfrp5pxycgs5g39n9f0fm2juu23dvcc8960t,0
stars197azlmrp8wvz4446jfnxu605snegznl4f2wvt3,cosmos197azlmrp8wvz4446jfnxu605snegznl4ake3qq,0.099218
stars1cpmx5xvcgtpnjc8sva7hw9lc3nhrgwzchcrdvl,cosmos1cpmx5xvcgtpnjc8sva7hw9lc3nhrgwzcry5s8w,0.0001
stars14rj9kes3glh05ly4m8pmak7gy038hfgmg53e4d,cosmos14rj9kes3glh05ly4m8pmak7gy038hfgmugxy7u,1085.951187
stars1j8jd7tp68my4sp9jjulfwfprw333ck0el2s0xj,cosmos1j8jd7tp68my4sp9jjulfwfprw333ck0etk8jdr,10.010562
stars1faf3zz3nkw0n80t02a03wh5s2uvr5j0dhw6eh7,cosmos1faf3zz3nkw0n80t02a03wh5s2uvr5j0drjdyu0,826.130242
stars18u00j44vzegqageyhg4k8385elnwul3lpenla6,cosmos18u00j44vzegqageyhg4k8385elnwul3l49yzkt,0.084994
stars199lwqy04hcdgzrm0c85pypg9dec07fk6qcty7v,cosmos199lwqy04hcdgzrm0c85pypg9dec07fk65yue4a,88.393062
stars1mxtyakva7me84nmzp3auwanawpw5k6fceqwx8h,cosmos1mxtyakva7me84nmzp3auwanawpw5k6fcduemvx,0
stars1xvs8h95chyu64q4xkzejal86m8e0tn8a6pkw3q,cosmos1xvs8h95chyu64q4xkzejal86m8e0tn8awapn63,1.149162
stars1kun820wljz29fffenyhpypt5ac8m8wqas3sd0n,cosmos1kun820wljz29fffenyhpypt5ac8m8wqayd8syz,0
stars1h2hvf4nse977k5uyt6wq7wdxazvc5v05a6rgwn,cosmos1h2hvf4nse977k5uyt6wq7wdxazvc5v05fx549z,1.831691
stars1axw88ugkakle6g6ma7ev4f30lhzzyfaz3rus5u,cosmos1axw88ugkakle6g6ma7ev4f30lhzzyfaz9ltdld,0.874877
stars1d7y375usd6f7jqgkz7am0ddrn5fygn6l7zsple,cosmos1d7y375usd6f7jqgkz7am0ddrn5fygn6l278u5g,6.209252
stars18hv97zkflpv3detcn2v794vknz5qylu3l3s5mk,cosmos18hv97zkflpv3detcn2v794vknz5qylu3td8fs8,0.158599
stars1tnk3202fgqe53f7q35395e5ahpdvgl89nsx5tv,cosmos1tnk3202fgqe53f7q35395e5ahpdvgl898v3fqa,0
stars19r6e94mjm9d6pwvyxf5ax37maz3zkf3hh4lyk4,cosmos19r6e94mjm9d6pwvyxf5ax37maz3zkf3hrfgeay,5.149707
stars12prh0ttm406ljm6ca79d8q2u3zt6unl6tdtcg5,cosmos12prh0ttm406ljm6ca79d8q2u3zt6unl6l3u9r9,0
stars1lxjnkrjrme0rqnrvswlyzxe4lpmckgt63t4ngk,cosmos1lxjnkrjrme0rqnrvswlyzxe4lpmckgt69hzwr8,0.01943
stars1q2ke5n8rgr8ncjyeeqed3xyhyneluxgesludek,cosmos1q2ke5n8rgr8ncjyeeqed3xyhyneluxgeyrtsj8,0.088742
stars15z4s5flgnx9c6f6rgj3epzujgt29yzqss6qtkx,cosmos15z4s5flgnx9c6f6rgj3epzujgt29yzqsyxhkah,0.000003
stars1n9xvdlrhpxj9366xp6f9wal080mrklzhc69wc6,cosmos1n9xvdlrhpxj9366xp6f9wal080mrklzhvxjnnt,0.01488
stars1d4wc26fyjty5s6atrd7qxdquxs0j08q6sg5hme,cosmos1d4wc26fyjty5s6atrd7qxdquxs0j08q6y5r2sg,0.598207
stars1mcw7gm79jnl46qevz9l9egq4epwdvyhz5yj99d,cosmos1mcw7gm79jnl46qevz9l9egq4epwdvyhzqc9cwu,0.000003
stars1upg88q7kj0u00xmazjh4tu8jed5zvwvwr80nxs,cosmos1upg88q7kj0u00xmazjh4tu8jed5zvwvwhmcwdp,0
